from,to,subject_cui,object_cui,pmid,pmid_url,sentence
Degenerative_abnormality,Hypertension,C0011164,C0020538,11593105,https://pubmed.ncbi.nlm.nih.gov/11593105,OBJECTIVE: To define the role of the type 1 angiotensin II (AT1) and type II (AT2) receptors in the development of salt-sensitive hypertension induced by sensory nerve degeneration.
Degenerative_abnormality,Hypertension,C0011164,C0020538,11593105,https://pubmed.ncbi.nlm.nih.gov/11593105,Role of AT1 and AT2 receptor subtypes in salt-sensitive hypertension induced by sensory nerve degeneration.
Degenerative_abnormality,Hypertension,C0011164,C0020538,11882629,https://pubmed.ncbi.nlm.nih.gov/11882629,"We conclude that blockade of the ET(A) receptor prevents the development of salt sensitive hypertension induced by sensory nerve degeneration, indicating that activation of the ET(A) receptor by increased plasma ET-1 level contributes to elevation of blood pressure in this model."
Degenerative_abnormality,Hypertension,C0011164,C0020538,11882629,https://pubmed.ncbi.nlm.nih.gov/11882629,"To determine the role of endothelin-1 (ET-1) and its receptors in salt-sensitive hypertension induced by sensory nerve degeneration, selective ET(A) antagonist (ABT-627) and ET(B) antagonist (A-192621) were used."
Degenerative_abnormality,Hypertension,C0011164,C0020538,11882629,https://pubmed.ncbi.nlm.nih.gov/11882629,Function and regulation of endothelin-1 and its receptors in salt sensitive hypertension induced by sensory nerve degeneration.
Degenerative_abnormality,Hypertension,C0011164,C0020538,15569407,https://pubmed.ncbi.nlm.nih.gov/15569407,AIM: To test the hypothesis that production of superoxide in mesenteric resistance arteries is increased and contributes to the development of hypertension induced by sensory denervation plus high salt intake.
Degenerative_abnormality,Hypertension,C0011164,C0020538,15569407,https://pubmed.ncbi.nlm.nih.gov/15569407,"CONCLUSIONS: Regardless of increased vascular MnSOD levels, salt sensitive hypertension induced by sensory degeneration is associated with increased vascular superoxide production."
Degenerative_abnormality,Hypertension,C0011164,C0020538,15929825,https://pubmed.ncbi.nlm.nih.gov/15929825,"CONCLUSION: Valsartan or Plendil could prevent the development of salt-sensitive hypertension induced by sensory denervation and the overloading of intracellular [Ca(2+)](i), which indicated that salt-sensitive hypertension induced by sensory nerve degeneration might be related to renin-angiotensin-aldosterone system (RAAS) and the over loading intracellular [Ca(2+)](i), and might be more closely to RAAS."
Degenerative_abnormality,Hypertension,C0011164,C0020538,15994858,https://pubmed.ncbi.nlm.nih.gov/15994858,ET(A) receptor blockade prevents renal dysfunction in salt-sensitive hypertension induced by sensory denervation.
Degenerative_abnormality,Hypertension,C0011164,C0020538,15994858,https://pubmed.ncbi.nlm.nih.gov/15994858,"Therefore, the blockade of the ET(A) receptor ameliorates the impairment of renal excretory function and prevents the elevation in blood pressure in salt-sensitive hypertension induced by degeneration of sensory nerves, indicating that the activation of the ET(A) receptor impairs renal function and contributes to the development of a salt-induced increase in blood pressure in this model."
Degenerative_abnormality,Hypertension,C0011164,C0020538,20590524,https://pubmed.ncbi.nlm.nih.gov/20590524,"Chronic hypertension and cerebral amyloid angiopathy (CAA) are the main pathologies which can induce the rupture of cerebral vessels and intracerebral hemorrhages, as a result of degenerative changes in the vascular wall."
Degenerative_abnormality,Hypertension,C0011164,C0020538,2112657,https://pubmed.ncbi.nlm.nih.gov/2112657,It is concluded that marked degenerative changes in the vessels due to Fabry's disease might be the principal etiology of hypertension and rapid deterioration of renal function.
Degenerative_abnormality,Hypertension,C0011164,C0020538,36487,https://pubmed.ncbi.nlm.nih.gov/36487,Experimental central hypertension produced by chemical degeneration of the locus coeruleus in the rat.
Degenerative_abnormality,Hypertension,C0011164,C0020538,36487,https://pubmed.ncbi.nlm.nih.gov/36487,"These findings suggest that 6-OHDA induced degeneration, probably mainly in the dorsal bundle originating from the LC and in the LC itself."
Degenerative_abnormality,Hypertension,C0011164,C0020538,7913956,https://pubmed.ncbi.nlm.nih.gov/7913956,These results implicate a selective degeneration by hypothalamic PVN cells in the pathogenesis of hypertension.
Diabetes,Alzheimers,C0011847,C0002395,14702004,https://pubmed.ncbi.nlm.nih.gov/14702004,Does diabetes protect or provoke Alzheimer's disease?
Diabetes,Alzheimers,C0011847,C0002395,14702004,https://pubmed.ncbi.nlm.nih.gov/14702004,Does diabetes protect or provoke Alzheimer's disease?
Diabetes,Alzheimers,C0011847,C0002395,14702004,https://pubmed.ncbi.nlm.nih.gov/14702004,Does diabetes protect or provoke Alzheimer's disease?
Diabetes,Alzheimers,C0011847,C0002395,17130475,https://pubmed.ncbi.nlm.nih.gov/17130475,"These results show that insulin deficiency causes rapid and large increases in tau phosphorylation, a condition that could prime tau for the neuropathology of Alzheimer's disease, thereby contributing to the increased susceptibility to Alzheimer's disease caused by diabetes."
Diabetes,Alzheimers,C0011847,C0002395,17130475,https://pubmed.ncbi.nlm.nih.gov/17130475,"These results show that insulin deficiency causes rapid and large increases in tau phosphorylation, a condition that could prime tau for the neuropathology of Alzheimer's disease, thereby contributing to the increased susceptibility to Alzheimer's disease caused by diabetes."
Diabetes,Alzheimers,C0011847,C0002395,17130475,https://pubmed.ncbi.nlm.nih.gov/17130475,"These results show that insulin deficiency causes rapid and large increases in tau phosphorylation, a condition that could prime tau for the neuropathology of Alzheimer's disease, thereby contributing to the increased susceptibility to Alzheimer's disease caused by diabetes."
Diabetes,Alzheimers,C0011847,C0002395,19188609,https://pubmed.ncbi.nlm.nih.gov/19188609,"The finding that synapse vulnerability to ADDLs can be mitigated by insulin suggests that bolstering brain insulin signaling, which can decline with aging and diabetes, could have significant potential to slow or deter AD pathogenesis."
Diabetes,Alzheimers,C0011847,C0002395,19188609,https://pubmed.ncbi.nlm.nih.gov/19188609,"The finding that synapse vulnerability to ADDLs can be mitigated by insulin suggests that bolstering brain insulin signaling, which can decline with aging and diabetes, could have significant potential to slow or deter AD pathogenesis."
Diabetes,Alzheimers,C0011847,C0002395,19188609,https://pubmed.ncbi.nlm.nih.gov/19188609,"The finding that synapse vulnerability to ADDLs can be mitigated by insulin suggests that bolstering brain insulin signaling, which can decline with aging and diabetes, could have significant potential to slow or deter AD pathogenesis."
Diabetes,Alzheimers,C0011847,C0002395,21044348,https://pubmed.ncbi.nlm.nih.gov/21044348,CONCLUSIONS: Our present data indicate that there is a close link between insulin deficient diabetes and cerebral amyloidosis in the pathogenesis of AD.
Diabetes,Alzheimers,C0011847,C0002395,21044348,https://pubmed.ncbi.nlm.nih.gov/21044348,CONCLUSIONS: Our present data indicate that there is a close link between insulin deficient diabetes and cerebral amyloidosis in the pathogenesis of AD.
Diabetes,Alzheimers,C0011847,C0002395,21044348,https://pubmed.ncbi.nlm.nih.gov/21044348,CONCLUSIONS: Our present data indicate that there is a close link between insulin deficient diabetes and cerebral amyloidosis in the pathogenesis of AD.
Diabetes,Alzheimers,C0011847,C0002395,22785400,https://pubmed.ncbi.nlm.nih.gov/22785400,"AD-type pathology demonstrated in genetically unmodified rabbits calls attention to the considerable potential of the model for investigation of AD pathogenesis, diagnostics, and therapeutics."
Diabetes,Alzheimers,C0011847,C0002395,22785400,https://pubmed.ncbi.nlm.nih.gov/22785400,Amyloid-beta and tau pathology of Alzheimer's disease induced by diabetes in a rabbit animal model.
Diabetes,Alzheimers,C0011847,C0002395,22785400,https://pubmed.ncbi.nlm.nih.gov/22785400,"AD-type pathology demonstrated in genetically unmodified rabbits calls attention to the considerable potential of the model for investigation of AD pathogenesis, diagnostics, and therapeutics."
Diabetes,Alzheimers,C0011847,C0002395,22785400,https://pubmed.ncbi.nlm.nih.gov/22785400,Amyloid-beta and tau pathology of Alzheimer's disease induced by diabetes in a rabbit animal model.
Diabetes,Alzheimers,C0011847,C0002395,22785400,https://pubmed.ncbi.nlm.nih.gov/22785400,"AD-type pathology demonstrated in genetically unmodified rabbits calls attention to the considerable potential of the model for investigation of AD pathogenesis, diagnostics, and therapeutics."
Diabetes,Alzheimers,C0011847,C0002395,22785400,https://pubmed.ncbi.nlm.nih.gov/22785400,Amyloid-beta and tau pathology of Alzheimer's disease induced by diabetes in a rabbit animal model.
Diabetes,Alzheimers,C0011847,C0002395,23020846,https://pubmed.ncbi.nlm.nih.gov/23020846,Diabetes is a risk factor in the pathogenesis of Alzheimer's disease.
Diabetes,Alzheimers,C0011847,C0002395,23020846,https://pubmed.ncbi.nlm.nih.gov/23020846,Diabetes is a risk factor in the pathogenesis of Alzheimer's disease.
Diabetes,Alzheimers,C0011847,C0002395,23020846,https://pubmed.ncbi.nlm.nih.gov/23020846,Diabetes is a risk factor in the pathogenesis of Alzheimer's disease.
Diabetes,Alzheimers,C0011847,C0002395,25096625,https://pubmed.ncbi.nlm.nih.gov/25096625,"To determine whether mitochondrial perturbation is associated with the contribution of diabetes to AD progression, we characterized mouse models of streptozotocin (STZ)-induced type 1 diabetes and transgenic AD mouse models with diabetes."
Diabetes,Alzheimers,C0011847,C0002395,25096625,https://pubmed.ncbi.nlm.nih.gov/25096625,Diabetes is considered to be a risk factor in Alzheimer's disease (AD) pathogenesis.
Diabetes,Alzheimers,C0011847,C0002395,25096625,https://pubmed.ncbi.nlm.nih.gov/25096625,"To determine whether mitochondrial perturbation is associated with the contribution of diabetes to AD progression, we characterized mouse models of streptozotocin (STZ)-induced type 1 diabetes and transgenic AD mouse models with diabetes."
Diabetes,Alzheimers,C0011847,C0002395,25096625,https://pubmed.ncbi.nlm.nih.gov/25096625,Diabetes is considered to be a risk factor in Alzheimer's disease (AD) pathogenesis.
Diabetes,Alzheimers,C0011847,C0002395,25096625,https://pubmed.ncbi.nlm.nih.gov/25096625,"To determine whether mitochondrial perturbation is associated with the contribution of diabetes to AD progression, we characterized mouse models of streptozotocin (STZ)-induced type 1 diabetes and transgenic AD mouse models with diabetes."
Diabetes,Alzheimers,C0011847,C0002395,25096625,https://pubmed.ncbi.nlm.nih.gov/25096625,Diabetes is considered to be a risk factor in Alzheimer's disease (AD) pathogenesis.
Diabetes,Alzheimers,C0011847,C0002395,25976367,https://pubmed.ncbi.nlm.nih.gov/25976367,"Several preclinical and epidemiological studies have linked metabolic risk factors such as hypertension, obesity, dyslipidemia, and diabetes to the pathogenesis of AD."
Diabetes,Alzheimers,C0011847,C0002395,25976367,https://pubmed.ncbi.nlm.nih.gov/25976367,"Several preclinical and epidemiological studies have linked metabolic risk factors such as hypertension, obesity, dyslipidemia, and diabetes to the pathogenesis of AD."
Diabetes,Alzheimers,C0011847,C0002395,25976367,https://pubmed.ncbi.nlm.nih.gov/25976367,"Several preclinical and epidemiological studies have linked metabolic risk factors such as hypertension, obesity, dyslipidemia, and diabetes to the pathogenesis of AD."
